S6TK,FLOSSBACH STORCH CNCY DIVS-R,S6TK,EUR
S92,SMA SOLAR TECHNOLOGY AG,S92,EUR
S9I,STEMMER IMAGING AG,S9I,EUR
SAA,SANOMA OYJ,SNQB,EUR
SAC,SANOCHEMIA PHARMAZEUTIKA AG,SAC,EUR
SAE,SHOP APOTHEKE EUROPE NV,SAE,EUR
SAF,SAFRAN SA,SEJ1,EUR
SAFOR,SAFE ORTHOPAEDICS SA,OR9,EUR
SAL,SALINI IMPREGILO SPA,IPJ1,EUR
SAMPO,SAMPO OYJ-A SHS,SMPA,EUR
SAN,SANOFI,SNW,EUR
SANT1,S&amp;T AG,SANT,EUR
SAP,SAP SE,SAP,EUR
SAVE,SAVENCIA SA,BGJ,EUR
SAX,STROEER SE &amp; CO KGAA,SAX,EUR
SAYN,SANMINA CORP,SAYN,EUR
SB0,AMUNDI ETF SHORT GOVT BOND E,540P,EUR
SBE,SPOBAG AG,SBE,EUR
SBEME,UBS ETF USD EM SOVEREIGN EUR,FRCK,EUR
SBMO,SBM OFFSHORE NV,IHCB,EUR
SBNC,SBERBANK PJSC -SPONSORED ADR,SBNC,EUR
SBO,SCHOELLER-BLECKMANN OILFIELD,SLL,EUR
SBS,STRATEC SE,SBS,EUR
SBU3,WT BUND 10Y 3X DAILY SHORT,SBU3,EUR
SC2,NUANCE COMMUNICATIONS INC,SC2,EUR
SCE,SCHWEIZER ELECTRONIC AG,SCE,EUR
SCF,GAZPROM NEFT-SPONSORED ADR,SCF,EUR
SCHE,WT SHORT CHF LONG EUR,SCHE,EUR
SCHP,SECHE ENVIRONNEMENT,SCB,EUR
SCK,SCIUKER FRAMES SPA,3K4,EUR
SCM,SCHUMAG AG,SCM,EUR
SCR,SCOR SE,SDRC,EUR
SD1,SENDR SE,SD1,EUR
SDF,K+S AG-REG,SDF,EUR
SEAA,UBS ETF JPM USD EM DIV 1-5,SEAA,EUR
SEAC,UBS ETF MSCI WORLD SRI USD A,SEAC,EUR
SEE,SEARS HOLDINGS CORP,SEE,EUR
SEFER,SERGE FERRARI GROUP,SFK,EUR
SELT,LYXOR STX600 SELCT DIV 30,SELD,EUR
SEM,SEMPERIT AG HOLDING,SEW,EUR
SEN,SENVION SA,SEN,EUR
SES,SESA SPA,1S3,EUR
SESL,SES IMAGOTAG,S4M,EUR
SEV,SUEZ,SZ1,EUR
SF3,STS GROUP AG,SF3,EUR
SFD1,SOFTLINE AG,SFD1,EUR
SFE,SYNCHRONY FINANCIAL,SFE,EUR
SFER,SALVATORE FERRAGAMO SPA,S9L,EUR
SFL,SAFILO GROUP SPA,S5U5,EUR
SFQ,SAF HOLLAND S.A.,SFQ,EUR
SFRN,SCHAFFNER HOLDING AG-REG,SFRN,EUR
SFX,SOLAR-FABRIK AG,SFX,EUR
SGL,SGL CARBON SE,SGL,EUR
SGN,SURGUTNEFTEGAS-SP ADR,SGN,EUR
SGNV,SURGUTNEFTEGAZ-SP ADR PREF,SGNV,EUR
SGO,COMPAGNIE DE SAINT-GOBAIN,GOB,EUR
SGQI,LYXOR SG GLOB QLY INCOM,LGQI,EUR
SGU,SINO-GERMAN UNITED AG,SGU,EUR
SHA,SCHAEFFLER AG - PREF,SHA,EUR
SHEME,UBS ETF JPM USD EM DIV 1-5EA,SEAB,EUR
SHF,SNP SCHNEIDER-NEUREITHER &amp; P,SHF,EUR
SHL,SIEMENS HEALTHINEERS AG,SHL,EUR
SHR,SCHINDLER HOLDING AG-REG,SHR,EUR
SHRQ,SCHINDLER HOLDING-PART CERT,SHRQ,EUR
SHUR,SHURGARD SELF STORAGE SA,STB,EUR
SHWK,SHS VIVEON AG,SHWK,EUR
SIE,SIEMENS AG-REG,SIE,EUR
SIFG,SIF HOLDING NV,276,EUR
SIGHT,GENSIGHT BIOLOGICS SA,G49N,EUR
SII,SOCIETE POUR L'INFORMATIQUE,XII,EUR
SII1,WHEATON PRECIOUS METALS CORP,SII,EUR
SIKA,SIKA AG-REG,SIKA,EUR
SIM,SIMONA AG,SIM,EUR
SIS,SIAS SPA,8SA,EUR
SIS1,FIRST SENSOR AG,SIS,EUR
SISV,FIRST SENSOR AG - TENDER,SISV,EUR
SIX2,SIXT SE,SIX2,EUR
SIX3,SIXT SE - PRFD,SIX3,EUR
SJJ,SERVICEWARE SE,SJJ,EUR
SJPL,WT SHORT JPY LONG EUR,SJPL,EUR
SJPS,WT LONG JPY SHORT EUR,SJPS,EUR
SJZN,BELLEVUE GROUP AG,SJZN,EUR
SK,SEB SA,GRB,EUR
SKB,KOENIG &amp; BAUER AG,SKB,EUR
SLB,SCHLUMBERGER LTD,SCL,EUR
SLIGR,SLIGRO FOOD GROUP NV,8SF,EUR
SLT,SCHALTBAU HOLDING AG,SLT,EUR
SLW,SWISS LIFE HOLDING AG-REG,SLW,EUR
SMB,SCHWAELBCHEN MOLKEREI AG,SMB,EUR
SMCP,SMCP SA,SFC,EUR
SMHN,SUESS MICROTEC SE,SMHN,EUR
SMLC,CSOP SOURCE FTSE CHINA A50 U,SMLC,EUR
SMRE,AMUNDI EUROPE EQUITY MULTI,SMRE,EUR
SMRT,AMUN IDX EQY GBL MS AL STF B,SM8T,EUR
SMTU,AMUNDI US SMRT ALOC SCI BETA,SMTU,EUR
SMWN,SM WIRTSCHAFTSBERATUNG AG,SMWN,EUR
SN2,SCHWEITER TECHNOLOGIES AG-BR,SN2,EUR
SNG,SINGULUS TECHNOLOGIES-BR,SNG,EUR
SO,SOMFY SA,YSM,EUR
SO1,SOGEFI,GEF,EUR
SOBA,AT&amp;T INC,SOBA,EUR
SOF,SOFINA,8FS,EUR
SOI,S.O.I.T.E.C.,SOH1,EUR
SOLB,SOLVAY SA,SOL,EUR
SOMB,STOCKMANN OYJ ABP-B SHARE,SOMB,EUR
SOP,SOPRA STERIA GROUP,OR8,EUR
SOT,SOUTHERN CO/THE,SOT,EUR
SOW,SOFTWARE AG,SOW,EUR
SP4N,ACHIEVE LIFE SCIENCES INC,SP4N,EUR
SP500E,UBS ETF S&amp;P 500 H EUR A-ACC,UEQD,EUR
SPB,SEDLMAYR GRUND UND IMMO,SPB,EUR
SPI,S IMMO AG,T1L,EUR
SPIE,SPIE SA,4SP,EUR
SPM,SAIPEM SPA,SPE1,EUR
SPM1,SPLENDID MEDIEN AG,SPM,EUR
SPPL,SPDR 7+ EURO CORPORATE,SPPL,EUR
SPR,AXEL SPRINGER SE,SPR,EUR
SPRA,AXEL SPRINGER SE-TEND,SPRA,EUR
SPT6,SPARTA AG,SPT6,EUR
SPYB,SPDR EM EUROPE,SPYB,EUR
SPYL,SPDR EM LATIN AMERICA,SPYL,EUR
SQG,SIEGFRIED HOLDING AG-REG,SQG,EUR
SQI,SQLI SA-REG,SSXN,EUR
SQL,MATADOR PARTNERS GROUP AG,SQL,EUR
SR2,SUNRISE COMMUNICATIONS GROUP,SR2,EUR
SR9,SWISS RE AG,SR9,EUR
SRB,STARBUCKS CORP,SRB,EUR
SRG,SNAM SPA,SNM,EUR
SRIC,BNPPEASY EUR CORP BOND SRI,ASRI,EUR
SRIE,BNP MSCI EUROP SRI S-S5C ETF,ZSRI,EUR
SRIJ,BNP MSCI JAPAN SRI S-S5C ETF,JSRI,EUR
SRP1,SHOWROOMPRIVE,19R,EUR
SRS,SARAS SPA,S7A,EUR
SRT,SARTORIUS AG,SRT,EUR
SRT3,SARTORIUS AG-VORZUG,SRT3,EUR
SSH,SUEDWESTDEUTSCHE SALZWERKE A,SSH,EUR
SSI,SUPERSONIC IMAGINE SA,7SO,EUR
SSL,SOCIETA SPORTIVA LAZIO SPA,LZO1,EUR
SSN,SCHMOLZ+BICKENBACH AG-REG,SSN,EUR
SSU,SAMSUNG ELECTR-GDR REG S,SSU,EUR
SSUN,SAMSUNG ELECTRO-REGS GDR PFD,SSUN,EUR
ST5,STEICO SE,ST5,EUR
STAW,LYXOR MSCI WORLD CONS STPLS,LYPB,EUR
STE,STEILMANN SE,STE,EUR
STEF,STEFANEL SPA,STNA,EUR
STERV,STORA ENSO OYJ-R SHS,ENUR,EUR
STG,STINAG STUTTGART INVEST AG,STG,EUR
STM,STMICROELECTRONICS NV,SGM,EUR
STM2,STABILUS SA,STM,EUR
STNT,STENTYS,SYN,EUR
STO3,STO SE &amp; CO. KGAA-PREF SHRS,STO3,EUR
STPE,LYX EUR CURVE STEEP 2-10,ESTP,EUR
STPU,LYXOR US CURVE STEEP 2-10,UCT2,EUR
STR2,STRABAG SE-BR,XD4,EUR
STXH,LYXOR UCITS MONTHLY HDG D-EU,STXH,EUR
SU,SCHNEIDER ELECTRIC SE,SND,EUR
SU1N,SWISS PRIME SITE-REG,SU1N,EUR
SUL1,SULZER AG-REG,SUL1,EUR
SUR,SURTECO GROUP SE,SUR,EUR
SUVN,SGS SA-REG,SUVN,EUR
SVE,SHAREHOLDER VALUE BET AG,SVE,EUR
SW,SODEXO SA,SJ7,EUR
SW1,SHW AG,SW1,EUR
SWA,SCHLOSS WACHENHEIM AG,SWA,EUR
SWF,STANLEY BLACK &amp; DECKER INC,SWF,EUR
SWJ,SWISSCOM AG-REG,SWJ,EUR
SWN,SOUTHWEST AIRLINES CO,SWN,EUR
SWP,SWORD GROUP,9RS,EUR
SWVK,SOLARWORLD AG,SWVK,EUR
SY1,SYMRISE AG,SY1,EUR
SYBX,SPDR ASIA LOCAL GOVERNMENT,SYBX,EUR
SYK,STRYKER CORP,SYK,EUR
SYM,NORTONLIFELOCK INC,SYM,EUR
SYP,SYNOPSYS INC,SYP,EUR
SYT,SOFTING AG,SYT,EUR
SYV,3D SYSTEMS CORP,SYV,EUR
SYZ,SYZYGY AG,SYZ,EUR
SZG,SALZGITTER AG,SZG,EUR
SZO,SHL TELEMEDICINE LTD-REG,SZO,EUR
SZU,SUEDZUCKER AG,SZU,EUR
T2G,TRADEGATE AG.,T2G,EUR
T2V1,TRYG A/S,T2V1,EUR
T3KE,HAN-GINS INNOVATIVE TECH ETF,T3KE,EUR
T3T1,SEVEN PRINCIPLES AG,T3T1,EUR
T5O,CYTOTOOLS AG,T5O,EUR
T6A,TRIPADVISOR INC,T6A,EUR
T77,LENDINGTREE INC,T77,EUR
T86,TRI POINTE GROUP INC,T86,EUR
TAMN,TAMEDIA AG-REG,TAMN,EUR
TAS,TAS TECNOLOGIA AVANZATA,TAQ,EUR
TAT,VANECK EUR SVRN CAP AAA-AA,VIGB,EUR
TATB,TATA MOTORS LTD-SPON ADR,TATB,EUR
TBVL,TABULA JPM CREDIT VOL ETF,TBVL,EUR
TC1,TELE COLUMBUS AG,TC1,EUR
TCBT,VANECK EUR CORP ETF,TCBT,EUR
TCH,TECHNICOLOR - REGR,TNM1,EUR
TCU,TC UNTERHALTUNGSELEKTRONIK,TCU,EUR
TDIV,VANECK DEV MKT DVD LEADERS,VDIV,EUR
TE8N,TEMENOS AG - REG,TE8N,EUR
TECN,TINEXTA SPA,7T4,EUR
TEET,VANECK EUROPEAN EQ WT ETF,V3ET,EUR
TEG,TAG IMMOBILIEN AG,TEG,EUR
TEL,LYXOR EURSTX600 TELECOM,LTCM,EUR
TELEW,LYXOR MSCI WORLD COMM,LYPI,EUR
TELIA1,TELIA CO AB,TLS,EUR
TEN1,TECAN GROUP AG-REG,TEN,EUR
TER1,TERNIENERGIA SPA,TI5,EUR
TES1,TESMEC SPA,2GV,EUR
TESB,TESSENDERLO GROUP,TEZ,EUR
TEV,TEVA PHARMACEUTICAL-SP ADR,TEV,EUR
TFI,TELEVISION FRANCAISE (T.F.1),FSE,EUR
TFI1,TREVI FINANZIARIA INDUSTRIAL,TV9,EUR
TGBT,VANECK EUR SVRN DIV 1-10 ETF,TGBT,EUR
TGE1,MOBILEZONE HOLDING AG-REG,TGE1,EUR
TGET,VANECK GLOBAL EQ WT ETF,T6ET,EUR
TGHN,LOGWIN AG,TGHN,EUR
TGR,YUM! BRANDS INC,TGR,EUR
TGT,11 88 0 SOLUTIONS AG,TGT,EUR
TGYM,TECHNOGYM SPA,TN2,EUR
THA,LYXOR MSCI THAILAND,LYXT,EUR
THR,OXURION NV,TG4,EUR
THRP,THERMOGENESIS HOLDINGS INC,THRP,EUR
TI7,CEMENTIR HOLDING NV,3PC,EUR
TIE,TIE KINETIX,TJH7,EUR
TIE1,TIETO OYJ,TTEB,EUR
TII,TEXAS INSTRUMENTS INC,TII,EUR
TIK,TIKKURILA OYJ,7TO,EUR
TIMA,ZEAL NETWORK SE,TIMA,EUR
TINC,TINC COMM VA,5TI,EUR
TINC1,BAUMOT GROUP AG,TINC,EUR
TIP,TAMBURI INVESTMENT PARTNERS,T1I,EUR
TIP10D,UBS ETF BARC TIPS 10+ USD,UIMB,EUR
TIS,TISCALI SPA,TIQ1,EUR
TIS1,TISCON AG,TIS,EUR
TIT,TELECOM ITALIA SPA,TQI,EUR
TITR,TELECOM ITALIA-RSP,TQIR,EUR
TIUP,LYXOR CORE US TIPS DR ETF,TIUP,EUR
TK2A,THURGAUER KANTONALBANK-CERT,TK2A,EUR
TKA,THYSSEN-KRUPP AG,TKA,EUR
TKA1,TELEKOM AUSTRIA AG,TA1,EUR
TKDA,TAKEDA PHARMACEUTIC-SP ADR,TKDA,EUR
TKO,TIKEHAU CAPITAL,7TI,EUR
TKTT,TARKETT,1T9,EUR
TKWY,TAKEAWAY.COM NV,T5W,EUR
TL0,TESLA INC,TL0,EUR
TLG,TLG IMMOBILIEN AG,TLG,EUR
TLI,TELES AG INFORMATIONSTECHNOL,TLI,EUR
TLT,TELESTE OYJ,TS6,EUR
TLX,TALANX AG,TLX,EUR
TM2,SYDBANK A/S,TM2,EUR
TMV,TEAMVIEWER AG,TMV,EUR
TNAE,VANECK NTH AMER EQ WT ETF,VMUS,EUR
TNE2,TELEFONICA SA-SPON ADR,TNE2,EUR
TNET,TELENET GROUP HOLDING NV,T4I,EUR
TNG,TRANSGENE SA,TGNA,EUR
TNO,LYXOR EURSTX600 TECHNLG,LTUG,EUR
TNOW,LYXOR MSCI WORLD IT,LYPG,EUR
TNSN,TORNOS HOLDING AG - REG,TNSN,EUR
TO2,TORO CO,TO2,EUR
TOCB,THOMSON REUTERS CORP,TOCB,EUR
TOD,TOD'S SPA,TOB,EUR
TOJ,TRANSOCEAN LTD,TOJ,EUR
TOM2,TOMTOM,OEMA,EUR
TPE,PVA TEPLA AG,TPE,EUR
TPXH,AMUNDI JAPTPIX EUR H,TTPX,EUR
TQ71,TOPDANMARK A/S,TQ71,EUR
TR9,OTRS AG,TR9,EUR
TRET,VANECK GLB REAL ESTATE ETF,TRET,EUR
TRI,TRIGANO SA,TGO,EUR
TRN,TERNA SPA,UEI,EUR
TRU,TRAUMHAUS AG,TRU,EUR
TRV,LYXOR EURSTX600 TRVL&amp;LEISR,LTVL,EUR
TRVC,CITIGROUP INC,TRVC,EUR
TSS,INNOTEC TSS AG,TSS,EUR
TSWE,VANECK SUST WLD EQ WT ETF,TSWE,EUR
TTFB,TATNEFT PAO-SPONSORED ADR,TTFB,EUR
TTI,TOM TAILOR HOLDING SE,TTI,EUR
TTK,TAKKT AG,TTK,EUR
TTO,TTL BETEILIGUNGS UND GRUNDBE,TTO,EUR
TTR1,TECHNOTRANS SE,TTR1,EUR
TUB1,HSBC TRINKAUS &amp; BURKHARDT AG,TUB,EUR
TUF,TUFF GROUP AG,TUF,EUR
TUI1,TUI AG-DI,TUI1,EUR
TUR,LYXOR MSCI TURKEY UCITS ETF,LTUR,EUR
TUR1,TURBON AG,TUR,EUR
TVD6,TRAVEL24.COM,TVD6,EUR
TWEKA,TKH GROUP NV-DUTCH CERT,TWSA,EUR
TWN,LYXOR MSCI TAIWAN,LTWN,EUR
TWR,TWITTER INC,TWR,EUR
TXA,AMATECH AG,TXA,EUR
TXT1,TXT E-SOLUTIONS SPA,TXE,EUR
TY3S,WT US TREAS 10Y 3X DLY SHORT,TY3S,EUR
TYIA,JOHNSON CONTROLS INTERNATION,TYIA,EUR
U1D,UHR.DE AG,U1D,EUR
U6Z,URANIUM ENERGY CORP,U6Z,EUR
U9R,UNDER ARMOUR INC-CLASS A,U9R,EUR
U9RA,UNDER ARMOUR INC-CLASS C,U9RA,EUR
UB5,US BANCORP,UB5,EUR
UBI,UBI BANCA SPA,BPD,EUR
UBI1,UBISOFT ENTERTAINMENT,UEN,EUR
UBK,UMWELTBANK AG,UBK,EUR
UBS1,UBM DEVELOPMENT AG,2U2,EUR
UBU3,UBS ETF MSCI USA DIS,UBU3,EUR
UBU5,UBS ETF MSCI USA VALUE,UBU5,EUR
UBU7,UBS ETF MSCI WORLD,UBU7,EUR
UBU9,UBS ETF S&amp;P 500,UBU9,EUR
UBUB,UBS ETF SOL. GL. OIL EQUIT.,UBUB,EUR
UBUD,UBS ETF SOL. GL. PURE GOLD,UBUD,EUR
UBUM,UBS ETF DJ GL. SELECT DVD.,UBUM,EUR
UBUN,UBS ETF MSCI EMU CYCLICAL,UBUN,EUR
UBUP,UBS ETF MSCI EMU DEFENSIVE,UBUP,EUR
UBUR,UBS ETF FACTOR LOW VOLATLY,UBUR,EUR
UBUS,UBS ETF FACTOR USA PRIM VAL,UBUS,EUR
UBUT,UBS ETF FACTOR USA QUALITY,UBUT,EUR
UBUU,UBS ETF FACTOR US TOT SH YLD,UBUU,EUR
UCA1,U.C.A. AG,UCA1,EUR
UCB,UCB SA,UNC,EUR
UCCP,WESTWATER RESOURCES INC,UCCP,EUR
UCG,UNICREDIT SPA,CRIN,EUR
UCRP,AMUNDI US CORP SRI UCITS ETF,UCRP,EUR
UDC,UNIDEVICE AG,UDC,EUR
UEF0,UBS ETF B. US LQ. C. H. EUR,UEF0,EUR
UEF5,UBS ETF MSCI EMERG. MAR. SRI,UEF5,EUR
UEF6,UBS ETF B. EUR AR.LIQ.C. 1-5,UEF6,EUR
UEF7,UBS ETF B. US LIQ. CORP. 1-5,UEF7,EUR
UEF9,UBS ETF BAR. US LIQ. CORP.,UEF9,EUR
UEFD,UBS ETF MSCI EMU SMALL CAP U,UEFD,EUR
UEFE,UBS ETF EM MF ENH L CCY BOND,UEFE,EUR
UEFF,UBS ETF BAR. CAP. US TR. 1-3,UEFF,EUR
UEFI,UBS ETF BAR. CA. US TR. 7-10,UEFI,EUR
UEFL,UBS ETF MAR.IB.EUR GER. 1-3,UEFL,EUR
UEFR,UBS ETF - BLOOMBERG BARCLAYS,UEFR,EUR
UEFS,UBS ETF USD EM SOVEREIGN,UEFS,EUR
UEFY,UBS ETF SBI FO. AAA-BBB 1-5,UEFY,EUR
UEFZ,UBS ETF SBI FO. AAA-BBB 5-10,UEFZ,EUR
UEQ7,UBS ETF S&amp;P 500 H EUR A-DIS,UEQ7,EUR
UEQU,UBS ETF CMCI EX AGRI USD,UEQU,EUR
UETC,UBS ETF MSCI CHINA ESG USDD,UETC,EUR
UETE,UBS ETF MSCI EMERG. MAR. SRI,UETE,EUR
UETW,UBS ETF MSCI WORLD USD A-ACC,UETW,EUR
UG,PEUGEOT S.A.,PEU,EUR
UHR,SWATCH GROUP AG/THE-BR,UHR,EUR
UHRN,SWATCH GROUP AG/THE-REG,UHRN,EUR
UI26,ACATIS-GANE VAL EVENT FD,UI26,EUR
UIM2,UBS ETF FACTOR EMU QUALITY,UIM2,EUR
UIM3,UBS ETF FTSE 100,UIM3,EUR
UIM4,UBS ETF MSCI EMU UCITS ETF,UIM4,EUR
UIM5,UBS ETF MSCI JAPAN,UIM5,EUR
UIM6,UBS ETF MSCI USA,UIM6,EUR
UIM7,UBS ETF MSCI WORLD,UIM7,EUR
UIM9,UBS ETF MSCI CANADA,UIM9,EUR
UIMC,UBS ETF BAR EU LIQ CORP SUST,UIMC,EUR
UIMD,UBS ETF MSCI PACIFIC EX JPN,UIMD,EUR
UIMF,UBS ETF MSCI EUROPE H. EUR A,UIMF,EUR
UIMI,UBS ETF MSCI EMERG. MARKETS,UIMI,EUR
UIMM,UBS ETF MSCI WORLD SRI,UIMM,EUR
UIMP,UBS ETF MSCI USA SRI UCITS,UIMP,EUR
UIMR,UBS ETF MSCI EMU SRI,UIMR,EUR
UIMT,UBS ETF MSCI PACIFIC SRI,UIMT,EUR
UIMY,UBS ETF FACTOR EMU LOW VOLTL,UIMY,EUR
UIMZ,UBS ETF FACTOR EMU PRIM VAL,UIMZ,EUR
UINE,LYX INV US 10Y INFL EXP-EUR,UINE,EUR
UIQC,UBS ETF HFRX GL. HF H. EUR,UIQC,EUR
UIQG,UBS ETF GL GOV ESG LIQ ACC,UIQG,EUR
UIQI,UBS ETF MSCI AC ASIA EX JPN,UIQI,EUR
UIQK,UBS ETF CMCI COMPOS. USD,UIQK,EUR
UIQL,UBS ETF BBG BAR HQLA EUR DIS,UIQL,EUR
UIQM,UBS ETF WRLD SEL FACT MIX,UIQM,EUR
UIQS,UBS ETF MSCI CANADA,UIQS,EUR
UIV,UNTERNEHMENS INVEST AG,UIA,EUR
UKEUBH,UBS ETF MSCI UK H. EUR,UEF3,EUR
ULC,UNITED LABELS AG,ULC,EUR
ULOVE,UBSETF FACTOR USA LV H EUR A,UBUV,EUR
UMD,UMT UNITED MOBILITY TECHNOLO,UMDK,EUR
UMI,UMICORE,NVJP,EUR
UN01,UNIPER SE,UN01,EUR
UNA,UNILEVER N.V..,UNI2,EUR
UNH,UNITEDHEALTH GROUP INC,UNH,EUR
UNI,UNIPOL GRUPPO SPA,UIPN,EUR
UNIR,UNIEURO SPA,1UI,EUR
UNP,UNION PACIFIC CORP,UNP,EUR
UNS1,VIAVI SOLUTIONS INC,UNS1,EUR
UOF,URBAN OUTFITTERS INC,UOF,EUR
UP7,UNITED POWER TECHNOLOGY AG,UP7,EUR
UPAB,UNITED PARCEL SERVICE-CL B,UPAB,EUR
UPK6,BCDI-AKTIENFONDS-TM,UPK6,EUR
UPM,UPM-KYMMENE OYJ,RPL,EUR
UPONOR,UPONOR OYJ,UPN,EUR
UPR,UNIPROF REAL ESTATE HOLDING,UPR,EUR
UPVLE,UBSETF FACTOR USA PV H EUR A,UBUW,EUR
UQ1,UNIQURE NV,UQ1,EUR
UQ2B,ALLIANZ EURP EQY GRWTH-A,UQ2B,EUR
UQA,UNIQA INSURANCE GROUP AG,UN9,EUR
UQLTE,UBSETF FACTOR USA QU H EUR A,UBUX,EUR
URW,UNIBAIL-RODAMCO-WESTFIELD,1BR1,EUR
US,UNIPOLSAI ASSICURAZIONI SPA,SOAN,EUR
US10,LYXOR CR IBOXX TRSUR 10Y+ DR,DJAD,EUR
US5,ULTRASONIC AG,US5,EUR
US8A,MCEWEN MINING INC,US8A,EUR
US9L,WT S&amp;P 500 3X DLY LEVERAGED,US9L,EUR
US9S,WT S&amp;P 500 3X DAILY SHORT,US9S,EUR
USA,LYXOR MSCI USA-D-EUR,LYYB,EUR
USE,EROTIK-ABWICKLUNGSGESELLSCHA,USE,EUR
USEUWH,UBS ETF MSCI USA H. EUR,UBUJ,EUR
USPY,L&amp;G CYBER SECURITY UCITS ETF,USPY,EUR
USRI,AMUNDI INDEX MSCI USA SRI,GNAR,EUR
USSRF,UBS ETF USA SRI H. EUR D,UET1,EUR
UST,LYXOR NASDAQ 100-D-EUR,LYMS,EUR
USTP,OSSIAM US STEEPENER USD,USTP,EUR
USX1,UNITED STATES STEEL CORP,USX1,EUR
USY1,UNISYS CORP,USY1,EUR
UT8,UBER TECHNOLOGIES INC,UT8,EUR
UTC1,UNITED TECHNOLOGIES CORP,UTC1,EUR
UTDI,UNITED INTERNET AG-REG SHARE,UTDI,EUR
UTI,LYXOR EURSTX600 UTILITIES,LUTI,EUR
UTIW,LYXOR MSCI WORLD UTILITIES,LYPQ,EUR
UUU,3U HOLDING AG,UUU,EUR
UWS,WASTE MANAGEMENT INC,UWS,EUR
UZAA,FLUGHAFEN ZURICH AG-REG,UZAA,EUR
UZU,UZIN UTZ AG,UZU,EUR
V3S,VECTRON SYSTEMS AG,V3S,EUR
V3V,VITA 34 AG,V3V,EUR
V6C,VISCOM AG,V6C,EUR
VAC,PIERRE VACANCES,PV6,EUR
VAGE,VANG GLBAGG ETF EUR H DIS,VAGE,EUR
VAGF,VANG GLBAGG ETF EUR H ACC,VAGF,EUR
VAHB,VAUDOISE ASSURANCES HOL,VAHB,EUR
VAL,LYXOR MSCI EMU VALUE DR,LGWS,EUR
VALD,BNP P EQUITY VALUE EUROPE,VALD,EUR
VALMT,VALMET OYJ,2VO,EUR
VAO,VAPIANO SE,VAO,EUR
VAPX,VANG FTSEAPXJ USDD,VGEJ,EUR
VAR1,VARTA AG,VAR1,EUR
VASTB,VASTNED RETAIL BELGIUM NV,IJX,EUR
VASTN,VASTNED RETAIL NV,VB2,EUR
VAT,VALIANT HOLDING AG-REG,VAT,EUR
VAU,VARIA US PROPERTIES AG,VAU,EUR
VBK,VERBIO VEREINIGTE BIOENERGI,VBK,EUR
VBX,VOLTABOX AG,VBX,EUR
VCT,VICAT,4HM,EUR
VCX,VIACOM INC-CLASS B,VCX,EUR
VDLO,VIDELIO,IEF,EUR
VDN,VDN VEREIN DEUT NICKEL-WERKE,VDN,EUR
VDXX,VANG EURDAX EURD,VDXX,EUR
VECA,VANG EURCPBD EURA,VECA,EUR
VECP,VANG EURCPBD EURD,VECP,EUR
VEH,VALORA EFFEKTEN HANDEL AG,VEH,EUR
VEMT,VANG USDEMGVB USDD,VGEM,EUR
VEO,VEECO INSTRUMENTS INC,VEO,EUR
VER1,VERBUND AG,OEWA,EUR
VERE,VANG FTSE DEX EURA,VERE,EUR
VERX,VANG FTSE DEX EURD,VERX,EUR
VETY,VANG EURGVBD EURD,VGEB,EUR
VEUR,VANG FTSE EUR EURD,VGEU,EUR
VEVE,VANG FTSE DW USDD,VGVE,EUR
VFEA,VANG FTSE EM USDA,VFEA,EUR
VFEM,VANG FTSE EM USDD,VFEM,EUR
VFP,VF CORP,VFP,EUR
VFP.SPO,KONTOOR BRANDS INC,3KO,EUR
VG0K,VIVANCO GRUPPE AG,VG0K,EUR
VG1,VASCORY AG,VG1,EUR
VG8,VARENGOLD BANK AG,VG8,EUR
VGEA,VANG EURGVBD EURA,VGEA,EUR
VGEK,VANG FTSEAPXJ USDA,VGEK,EUR
VGOV,VANG GBPGVBD GBPD,VGOV,EUR
VGP,VGP,4V1,EUR
VHYL,VANG FTSE HDY USDD,VGWD,EUR
VIB3,VILLEROY &amp; BOCH AG-PREF,VIB3,EUR
VIE,VEOLIA ENVIRONNEMENT,VVD,EUR
VIG,VIENNA INSURANCE GROUP AG,WSV2,EUR
VIH1,VIB VERMOEGEN AG,VIH1,EUR
VIO,VIOHALCO SA,VHC,EUR
VIRP,VIRBAC SA,V16,EUR
VIV,VIVENDI,VVU,EUR
VIXL1,WT S&amp;P500VIX SHFUT 2.25DLYLV,VIXL,EUR
VJPA,VANG FTSE JPN USDA,VJPA,EUR
VJPN,VANG FTSE JPN USDD,VJPN,EUR
VK,VALLOUREC SA,VAC,EUR
VLA,VALNEVA SE,AYJ,EUR
VLED,BNP P EQUITY LOW VOL EUROPE,VLED,EUR
VLIQ,VANG GLBLLIQ USDA,VLIQ,EUR
VLK,VAN LANSCHOT KEMPEN NV,VA3,EUR
VLON,VALORA HOLDING AG-REG,VLON,EUR
VLUD,BNP P EQUITY LOW VOL US ETF,VLUD,EUR
VMID,VANG FTSE250 GBPD,VMID,EUR
VMOM,VANG GLBLMOM USDA,VMOM,EUR
VMR1,VALUE MANAGEMENT &amp; RESEARCH,VMR1,EUR
VMVL,VANG GLMINVO USDHA,VMVL,EUR
VNA,VONOVIA SE,VNA,EUR
VNRA,VANG FTSE NA USDA,VNRA,EUR
VNRT,VANG FTSE NA USDD,VNRT,EUR
VNX,NXP SEMICONDUCTORS NV,VNX,EUR
VO51,ENERGY FUELS INC,VO51,EUR
